Categoría	Nombre	Descripción
ACCESO	ACCESO_AGENTE_COLABORADORES_EMPRESA	El acceso es como Agente Empresa
AVISOS Y ALERTAS	NO_TIENE_CONTRATO_AA	No tiene contrato activo de Avisos y Alertas
AVISOS Y ALERTAS	ES_TITULAR_ACTIVO_AVISOS_ALERTAS	Tiene contrato activo de Avisos y Alertas
BDIS EMPRESAS	TIENE_BANCA_A_DISTANCIA_EMPRESA	Tiene Banca a distancia empresa activa
BDIS PARTICULAR	NO_TIENE_BANCA_A_DISTANCIA	No tiene Banca a Distancia
BDIS PARTICULAR	TIENE_BANCA_A_DISTANCIA	Tiene Banca a Distancia
BDIS PARTICULAR	TIPO_DE_FIRMA_DIGITAL_BSO	Tipo de Firmas digitales por parámetro (VPTC1, VPTC2, etc.)
BDIS TARJETAS SECUNDARIAS	TIENE_TARJETA_FIRMA_SECUNDARIA_PF_PARTICULARES	Tiene Tarjetas Secundarias de Particulares activas
CUENTAS	TIENE_MOVIMIENTOS_X_DIAS	Movimientos en cuenta desde (parámetro en días)
CUENTAS	NO_TIENE_CUENTA_CIALP	No tiene Cuenta de Ahorro CIALP
CUENTAS	NO_TIENE_CUENTA_VISTA	No tiene cuenta vista
CUENTAS	NO_TIENE_MOVIMIENTOS_EN_CUENTA	No tiene movimientos en cuenta
CUENTAS	TIENE_MOVIMIENTOS_CUENTA_FECHA	Número de movimientos en cuenta en una fecha (parámetro en días)
CUENTAS	TIPO_SALDO_DV_PARAMETRIZADO	Saldo cuenta vista (negativo-positivo-indiferente)
CUENTAS	TIENE_CUENTA_CIALP	Tiene Cuenta de Ahorro CIALP
CUENTAS	TIENE_CUENTA_VISTA	Tiene cuenta vista
CUENTAS	TIENE_CUENTA_VISTA_EMPRESA	Tiene Cuenta Vista Empresa
CUENTAS	TIENE_CUENTA_VISTA_INACTIVA	Tiene cuenta vista Inactiva
CUENTAS	MOVIMIENTOS_DOC_ASOCIADO	Tiene documento adjunto al movimiento
CUENTAS	TIENE_FIRMA_EN_CONTRATO	Tiene Firma Conjunta o individual en Contrato
CUENTAS	TIENE_MAS_DE_X_CUENTAS_VISTA_PARAMETRO	Tiene más de X cuentas vistas (dada por parámetro)
CUENTAS	TIENE_MAS_DE_X_MOV_EN_CUENTA_PARAMETRO	Tiene más de X Movimientos en cuenta (dada por parámetro) en los últimos 6 meses
CUENTAS	TIENE_MENOS_DE_X_CUENTAS_VISTA_PARAMETRO	Tiene menos de X cuentas vistas (dada por parámetro)
CUENTAS	TIENE_MENOS_DE_X_MOV_EN_CUENTA_PARAMETRO	Tiene menos de X Movimientos en cuenta (dada por parámetro) en los últimos 6 meses
CUENTAS	TIENE_MOVIMIENTOS_EN_CUENTA	Tiene movimientos en cuenta en los ultimos 6 meses
CUENTAS	TIENE_IGUAL_CUENTAS_VISTA_PARAMETRO	Tiene un número de cuentas vistas (dada por parámetro)
CUENTAS	TIENE_TIPO_MOVIMIENTO_CUENTA	Tipo de movimientos en cuenta
LINEA CREDITO	NO_TIENE_LINEA_EXPANSION_ACTIVA	No tiene Línea de Crédito activa
LINEA CREDITO	TIENE_LINEA_EXPANSION_ACTIVA	Tiene Línea de Crédito activa
LINEA CREDITO	TIENE_IGUAL_X_LINEAS_EXPANSION	Tiene X Líneas de Crédito activas
PERSONA	DOC_VIGENTE	Documento Vigente, no caducado (>15 días de validez)
PERSONA	ES_AUTONOMO	Es Autónomo
PERSONA	ES_PERSONA_FISICA	Es Persona Física
PERSONA	ES_PERSONA_FISICA_RESIDENTE	Es Persona física residente
PERSONA	ES_PERSONA_JURIDICA	Es Persona Jurídica
PERSONA	SI_IDENTIFICACION_DIGITALIZADA	Identificación Digitalizada
PERSONA	NO_IDENTIFICACION_DIGITALIZADA	Identificación no digitalizada
PERSONA	ES_PERSONA_VIVA	La persona está viva o la sociedad sigue activa
PERSONA	NO_TIENE_EMAIL_INFORMADO	No tiene Email informado la Persona
PERSONA	DOC_CADUCADO	Persona con documento caducado
PERSONA	ES_PERSONA_MAYOR_18	Persona mayor de 18 años
PERSONA	SI_TIENE_TELF_INFORMADO_PERSONA	Tiene algún Telefono informado la persona
PERSONA	SI_TIENE_EMAIL_INFORMADO	Tiene Email informado la Persona
PERSONA	TIPO_DE_IDENTIFICACION	Tipo de identificación (DNI,NIE,CIF,TIE,PASAPORTE)
SEGMENTO	SI_ES_SEGMENTO_RETAIL_O_BANCA_COMERCIAL	Pertenece a Segmento Retail o banca comercial
PLANES	NO_TIENE_PLAN_DE_PENSIONES	No tiene Plan de Pensiones Particular
PLANES	TIENE_BANCA_A_DISTANCIA_PLAN_PENSIONES	Tiene banca a distancia activa para producto Plan de Pensiones
PLANES	TIENE_PLANES_PENSIONES_PARTICULARES	Tiene Plan de Pensiones Particular
PLANES	TIENE_PLANES_PREVISION_ASEGURADOS	Tiene Plan de Previsión Asegurado
PRODUCTO	TIENE_BANCA_A_DISTANCIA_AUTONOMO	Tiene banca a distancia autónomo activa
PRODUCTO	TIENE_IGUAL_X_CUENTAS_VISTA_EMPRESA	Tiene igual a X cuentas vistas Empresa (dada por parámetro)
PRODUCTO	TIENE_MAS_DE_X_CUENTAS_VISTA_EMPRESA	Tiene más de X cuentas vistas Empresa (dada por parámetro)
PRODUCTO	TIENE_MENOS_DE_X_CUENTAS_VISTA_EMPRESA	Tiene menos de X cuentas vistas Empresa (dada por parámetro)
TARJETA	ES_AUTONOMO_TARJ_ENTREGADA_VIGENTE_ACT	Es Autónomo con tarjeta entregada, vigente y con firma
TARJETA	NO_TIENE_TARJETA_PAGO	No tiene tarjetas (Crédito, débito, mixta, prepago)
TARJETA	TIENE_MAS_DE_X_TARJETAS_PAGO_ACTIVA	Tiene más de X Tarjetas activas (dado por parámetro) de tipo y titularidad parametrizable
TARJETA	TIENE_MENOS_DE_X_TARJETAS_PAGO_ACTIVA	Tiene menos de X Tarjetas activas (dado por parámetro) de tipo y titularidad parametrizable
TARJETA	TIENE_TARJETA_MOVIMIENTO_PENDIENTE	Tiene movimientos en estado pendiente en tarjetas (Crédito, mixta o prepago)
TARJETA	TIENE_MOVIMIENTO_TARJETA	Tiene movimientos en tarjeta (Crédito, mixta o prepago)
TARJETA	SALDO_DISPONIBLE_TARJETA_PAGO	Tiene saldo disponible en la tarjeta
TARJETA	TIENE_TIPO_APLICACION_MOVIL_TARJETA	Tiene Tarjeta activa en el Wallet de la aplicación móvil (Apple Pay, Google Pay, etc)
TARJETA	TIENE_TARJETA_PAGO_ACTIVA	Tiene Tarjetas activas de tipo y titularidad parametrizable
TARJETA	TIENE_IGUAL_TARJETAS_PAGO_ACTIVA	Tiene X Tarjetas activas (dado por parámetro) de tipo y titularidad parametrizable
TARJETA	TIENE_TARJETA_MOVIMIENTO_CONFIRMADO	Tiene movimientos en estado confirmados en tarjetas (Crédito, mixta o prepago)
TRABAS	NO_TIENE_CONTRATOS_ACTIVOS_CON_TRABAS	No tiene ningún contrato activo con trabas
TRABAS	TIENE_CONTRATOS_ACTIVOS_CON_TRABAS	Tiene algún contrato activo con trabas
VALORES	VALORES_TIPO_CLASIFICACION_MIFID	Tiene tipo de clasificación MIFID parametrizable
